   9.9999997e-05   0.00400360
   0.00010009909   0.00400681
   0.00010019828   0.00401003
   0.00010029757   0.00401324
   0.00010039696   0.00401646
   0.00010049645   0.00401968
   0.00010059604   0.00402289
   0.00010069572   0.00402611
   0.00010079550   0.00402932
   0.00010089539   0.00403254
   0.00010099537   0.00403575
   0.00010109545   0.00403897
   0.00010119563   0.00404218
   0.00010129590   0.00404540
   0.00010139628   0.00404862
   0.00010149676   0.00405183
   0.00010159734   0.00405505
   0.00010169801   0.00405826
   0.00010179879   0.00406148
   0.00010189967   0.00406469
   0.00010200064   0.00406791
   0.00010210172   0.00407112
   0.00010220290   0.00407434
   0.00010230417   0.00407755
   0.00010240555   0.00408077
   0.00010250703   0.00408398
   0.00010260861   0.00408720
   0.00010271028   0.00409041
   0.00010281206   0.00409363
   0.00010291394   0.00409684
   0.00010301593   0.00410005
   0.00010311801   0.00410327
   0.00010322019   0.00410648
   0.00010332248   0.00410970
   0.00010342486   0.00411291
   0.00010352735   0.00411613
   0.00010362994   0.00411934
   0.00010373263   0.00412255
   0.00010383542   0.00412577
   0.00010393832   0.00412898
   0.00010404131   0.00413219
   0.00010414441   0.00413541
   0.00010424761   0.00413862
   0.00010435092   0.00414183
   0.00010445432   0.00414505
   0.00010455783   0.00414826
   0.00010466144   0.00415147
   0.00010476515   0.00415468
   0.00010486897   0.00415790
   0.00010497289   0.00416111
   0.00010507691   0.00416432
   0.00010518103   0.00416753
   0.00010528526   0.00417075
   0.00010538959   0.00417396
   0.00010549403   0.00417717
   0.00010559857   0.00418038
   0.00010570321   0.00418359
   0.00010580795   0.00418680
   0.00010591280   0.00419001
   0.00010601775   0.00419322
   0.00010612281   0.00419644
   0.00010622797   0.00419965
   0.00010633324   0.00420286
   0.00010643861   0.00420607
   0.00010654408   0.00420928
   0.00010664966   0.00421249
   0.00010675534   0.00421570
   0.00010686113   0.00421891
   0.00010696702   0.00422212
   0.00010707302   0.00422532
   0.00010717913   0.00422853
   0.00010728533   0.00423174
   0.00010739165   0.00423495
   0.00010749807   0.00423816
   0.00010760459   0.00424137
   0.00010771122   0.00424458
   0.00010781795   0.00424778
   0.00010792479   0.00425099
   0.00010803174   0.00425420
   0.00010813879   0.00425741
   0.00010824595   0.00426061
   0.00010835322   0.00426382
   0.00010846059   0.00426703
   0.00010856807   0.00427023
   0.00010867565   0.00427344
   0.00010878334   0.00427664
   0.00010889114   0.00427985
   0.00010899904   0.00428306
   0.00010910706   0.00428626
   0.00010921517   0.00428947
   0.00010932340   0.00429267
   0.00010943173   0.00429588
   0.00010954017   0.00429908
   0.00010964872   0.00430228
   0.00010975738   0.00430549
   0.00010986614   0.00430869
   0.00010997501   0.00431189
   0.00011008399   0.00431510
   0.00011019307   0.00431830
   0.00011030227   0.00432150
   0.00011041157   0.00432471
   0.00011052098   0.00432791
   0.00011063050   0.00433111
   0.00011074013   0.00433431
   0.00011084987   0.00433751
   0.00011095971   0.00434071
   0.00011106967   0.00434391
   0.00011117973   0.00434712
   0.00011128990   0.00435032
   0.00011140018   0.00435352
   0.00011151057   0.00435672
   0.00011162107   0.00435991
   0.00011173168   0.00436311
   0.00011184240   0.00436631
   0.00011195323   0.00436951
   0.00011206417   0.00437271
   0.00011217522   0.00437591
   0.00011228638   0.00437911
   0.00011239765   0.00438230
   0.00011250903   0.00438550
   0.00011262051   0.00438870
   0.00011273211   0.00439189
   0.00011284383   0.00439509
   0.00011295565   0.00439828
   0.00011306758   0.00440148
   0.00011317962   0.00440468
   0.00011329178   0.00440787
   0.00011340404   0.00441106
   0.00011351642   0.00441426
   0.00011362891   0.00441745
   0.00011374150   0.00442065
   0.00011385422   0.00442384
   0.00011396704   0.00442703
   0.00011407997   0.00443023
   0.00011419302   0.00443342
   0.00011430618   0.00443661
   0.00011441945   0.00443980
   0.00011453283   0.00444299
   0.00011464632   0.00444618
   0.00011475993   0.00444937
   0.00011487365   0.00445256
   0.00011498748   0.00445575
   0.00011510143   0.00445894
   0.00011521549   0.00446213
   0.00011532966   0.00446532
   0.00011544394   0.00446851
   0.00011555834   0.00447170
   0.00011567285   0.00447488
   0.00011578748   0.00447807
   0.00011590222   0.00448126
   0.00011601707   0.00448444
   0.00011613203   0.00448763
   0.00011624711   0.00449082
   0.00011636231   0.00449400
   0.00011647762   0.00449719
   0.00011659304   0.00450037
   0.00011670857   0.00450355
   0.00011682423   0.00450674
   0.00011693999   0.00450992
   0.00011705587   0.00451310
